stage,axial,blastomeres,endocrine.pancreas,endoderm,epidermis,erythrocytes,exocrine.pancreas,eye,fast.muscle,fin.epithelia,fin.mesenchyme,glial,gut,hatching.gland,heart,immune,ionocyte,iridophores,lateral.line,liver,melanocytes,mesenchyme,mucous,mural.cell,muscle,neural,notochord,olfactory,otic,paraxial.mesoderm,pericytes,periderm,pgc,presomitic.mesoderm,pronephros,slow.muscle,somites,spinal.cord,taste,vascular.smooth.muscle,vasculature,visceral.smooth.muscle,xanthophores
  3-4,8381.93,131427.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5976.72,0,0,0,0,0,0,0,0,0,0,0
  5-6,12795.46,163353.56,0,289.92,0,0,0,0,0,0,0,0,0,705.37,0,0,0,0,0,0,0,0,0,0,0,6490.73,463.36,0,0,1521.48,0,4124.1,0,0,0,0,0,0,0,0,0,0,0
  7-9,3680.28,3954.02,0,6418.09,0,47.77,0,14651.77,0,0,0,0,0,5802.98,0,0,0,0,0,0,0,0,0,0,0,111118.14,4580.22,0,0,41540.17,0,576.68,652.08,0,38.78,0,0,0,0,0,0,0,0
 10-12,18.41,5963.29,0,9499.47,0,1021.68,0,13806.22,0,0,0,0,0,4908.21,0,0,0,0,0,38.35,0,0,0,0,23.25,166529.78,6042.98,0,0,64573.58,0,393.8,407.32,374.39,7882.2,0,1376.32,330.17,0,0,0,0,0
 14-21,34.91,81.16,150.71,2409.49,44314.29,14081.96,0,24177.18,0,231.01,0,2521.81,1591.5,1782.85,638.45,675.98,4071.23,88.89,114.18,466.42,1085.36,14700.66,331.28,0,16235.44,158797.63,8139.8,767.1,2964.87,5999.11,0,16338.68,156.34,22773.85,5325.52,11993.97,76118.29,52500.01,0,0,1353.81,0,1443.08
 24-34,6.17,17.5,164.35,793.23,13590.06,5622.88,0,37376.22,5772.02,1088.64,385.95,3431.62,479.83,264.64,1001.63,1360.15,8778.46,735.65,916.25,1049.36,2569.92,23823.67,1549,123.91,14086.37,181153.59,3554.35,2338.26,2533.47,54.24,88.95,24901.04,5.46,103.61,6378.47,9588.43,13790.83,38935.87,0,0,6363.57,0,3491.78
 36-46,9.09,0,124.34,198.33,10427.73,1795.79,0,51258.9,11606.66,1717.24,1186.14,7755.93,675.81,29.69,883.52,2233.73,5883.01,1419.58,963.26,1133.55,2767.14,29162.96,1083.67,506.89,11170.69,208911.92,3381.89,2669.09,2147.24,51.21,83.36,23103.88,16.53,28.18,4089.01,12675.67,1041.07,43397.53,0,24.53,5000.86,2.33,4706.66
 48-58,34.39,11.63,112.11,226.56,13500.07,2642.03,0,115471.42,14280.77,2822.84,2447.36,22127.95,2119.77,74.18,908.4,3559.48,3910.52,2870.57,1147.76,2239.88,3006.92,53049.86,1209.4,1862.64,14678.35,333428.28,3199.71,2155.25,3044.5,34.85,116.23,23514.1,6.54,2.72,3590.66,14334.39,15.41,55669.07,0,159.86,6316.64,38.34,8151
 60-70,61.85,0,284.3,39.73,12294.79,2271.89,150.92,159909.2,10911.47,2505.5,2855.05,24464.17,4282.52,142.15,783.03,3813.32,4100.31,4039.71,1144.72,2907.24,1463.3,55255.88,963.7,2370.61,10998.56,268184.61,2331.83,1732.78,2735.09,172.94,413.4,18494.4,2.35,16.32,4104.8,9266.83,0,30920.93,184.42,995.81,5727.85,591.65,6191.9
 72-82,0,0,831.2,60.14,14626.29,3621.6,1252.93,190203.44,6901.31,2612.3,3951.64,32714.56,12065.78,29.45,912.72,5443.16,6725.86,3479.81,1662.22,5820.32,1153.48,70474.68,1649.08,3152.48,11008.19,292920.75,1670.52,2578.74,4557.67,80.4,807.65,16485.21,12.42,0,6287.16,4607.42,0,18153.66,1345.42,2020.58,8870.48,2195.35,5612.66
 84-94,14.78,0,849.75,205.13,25199.65,4805.03,2997.3,174733.66,10414.75,3508.56,3018.48,27744.08,22740.89,41.58,883.27,7249.27,11425.07,5221.75,1957.37,21553.29,2434.58,65239.92,2231.66,3805.73,11389.84,210637.26,2644.02,2826.22,6355.96,19.24,487.83,43089.93,11.21,0,15532.44,8320.07,0,15980.19,3085.7,2044.26,8909.78,2601.97,4398.27
 96-106,25.83,0,1105.96,303.1,31796.24,7168.9,4086.66,167701.34,13577.24,4283.54,3381.87,33577.82,32405.26,8.47,1799.3,9042.5,12581.76,3979.38,2970.22,30374.86,1217.49,57186.43,2959.03,2603.69,11010.84,201755.57,1926.34,4617.46,8044.27,168.12,1340.05,50599.2,68.3,0,14490.52,8144.33,0,7541.52,3565.43,1848.05,10503.65,3315.22,3715.3
108-118,23.33,0,563.42,441.03,26577.52,4960.38,11782.12,141955,11193.21,3822.38,2372.57,28052.98,34946.2,5.48,1059.69,7497.79,11905,4398.38,1774.75,54102.72,1786.06,48328.75,3034.88,2174.97,11167.17,183146.08,2150.34,3134.51,6926.65,24.32,1371.43,35549.87,19.94,0,14823.55,8604.95,0,5023.52,3282.32,1189.41,7084.3,1881.24,2987.32
120,43.2,0,260.74,101.1,13929.23,4390.86,3352.46,101282.17,5130.05,2012.49,1955.17,23200.52,17439.66,31.22,583.61,8175.44,5604.75,2867.07,1090.48,19047.91,273.57,32835.81,771.68,1845.56,8793.02,162262.21,1656.2,2010.49,5675.37,21.93,1084.03,13053.6,29.91,79.44,7666.6,2861.57,0,4169.99,974.34,1218.33,4801.01,1856.08,1100.45
