stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,0,2,0,0,0
72hpf,0,6.48250528807413,0,0,0,2.25478444802579,0,0,0
21Day,0,2.95989488211426,0,0.369986860264282,0,1.47994744105713,0,0.369986860264282,0.369986860264282
3Month,0,2.70444217276149,0.208034013289345,0.520085033223363,0,0,0,0.104017006644673,0.104017006644673
22Month,0.273298863976266,5.46597727952532,0.819896591928799,1.50314375186946,0.136649431988133,0.136649431988133,0.683247159940666,0,0.136649431988133
