stage,Epithelial,Erythroid,Immune,Neuron,Stromal
24hpf,0,0,0,4.08640457285017,0
72hpf,1.06979114146608,0,0,13.907284839059,1.06979114146608
21Day,0,2.67706617640661,1.33853308820331,6.69266544101654,2.67706617640661
