stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,24.518427437101,0,0,0,0,8.17280914570035,0,0,0
72hpf,41.7218545171771,0,0,0,0,1.06979114146608,0,0,1.06979114146608
21Day,38.8174595578959,2.67706617640661,0,0,0,0,0,0,0
3Month,48.6322935322377,0,1.59974649777098,2.23964509687937,0.319949299554195,0.319949299554195,0,0.319949299554195,0.319949299554195
22Month,7.65316511676407,0,0.546654651197433,0,0,0.546654651197433,0.546654651197433,0,0
