stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
14hpf,6.69,0,0,0,0,0,0,0,0,0
16hpf,4.1,0,0,0,0,0,0,0,0,0
19hpf,30.65,0,0,0,0,0,0,0,0,0
24hpf,140,0,1,0,3,0,0,0,3,0
2dpf,338.63,0.83,1.67,7.51,20.02,64.22,5,0.83,18.35,15.85
3dpf,197.68,1.15,0.57,1.15,2.3,39.65,1.72,0,4.6,2.87
5dpf,31.53,0.52,4.13,8.79,4.13,58.92,2.07,4.13,5.69,17.06
10dpf,72.79,0.63,3.14,5.02,0.63,35.77,1.26,0,3.14,1.88
