stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,41.29,0,10.32,0,10.32,0,0,10.32,20.65,61.94
12hpf,67.47,9.64,7.71,3.86,23.13,3.86,0,9.64,46.27,88.68
14hpf,70.22,3.34,46.81,0,16.72,6.69,0,13.38,20.06,270.85
16hpf,86.13,8.2,2.05,6.15,73.83,10.25,0,10.25,32.81,75.88
19hpf,78.81,2.19,0,2.19,59.11,2.19,0,0,4.38,343.7
24hpf,98,1,1,4,50,7,2,2,10,75
2dpf,236.04,14.18,6.67,40.04,201.01,244.38,26.69,9.17,60.05,376.17
3dpf,948.16,22.41,4.02,14.37,41.95,293.07,5.17,0,15.52,111.48
5dpf,185.54,28.43,11.89,57.37,43.93,273.92,19.64,7.75,44.96,474.97
10dpf,467.51,44.55,13.81,48.95,41.42,194.54,8.16,0.63,28.87,141.82
