stage,central_nervous_system,endoderm,hematopoietic_system,intermediate_mesoderm,lateral_mesoderm,mesenchyme,neural_crest,notochord,paraxial_mesoderm,periderm
10hpf,0,0,0,0,0,0,0,0,8.75,168.4
12hpf,70.68,0,0,6.45,4.15,0,0,0,6.29,4.71
14hpf,152.24,0,64.37,140.52,33.77,146.4,0,0,155.02,18.12
16hpf,275.8,0,0,17.7,7.02,226.17,0,0,28.15,3.39
19hpf,317.61,0,0,7.69,5.64,65.85,0,0,0,30.03
24hpf,333.57,0,0,4.67,15.7,166.92,0,0,6.28,15.92
2dpf,723.23,2.43,6.75,5.22,29.66,273.86,12.95,0,13.25,75.25
3dpf,717.58,3.54,0.3,1.91,2.97,155.84,0,0,0.79,32.28
5dpf,29.83,3.54,1.55,8.16,8.5,114.91,2.61,1.36,4.61,190.71
10dpf,715.96,12.21,2.1,7.25,9.8,120.86,0,0,1.56,61.6
